AgentID,X,Y,Type,Status,PopDensity,TempC,Rain_mm
f81e2afb-82ce-4f9e-97bc-900e6dd52ed5,38.379950,8.672730,ADULT,true,1.02,25.00,0.0000
2b9faf52-1b9d-4318-90de-db3ae7cf9239,38.359987,8.663739,ADULT,true,1.48,25.00,0.0000
36043f11-c63c-4a2b-9efa-6655a09b1bc6,38.301274,8.580433,ADULT,true,1.30,25.00,0.0000
6b4f9906-ad7f-4ec4-b83e-25538d9e8565,38.314538,8.621409,ADULT,true,2.70,25.00,0.0000
ce61eace-23d7-45b7-b6ce-2ff36837ecbe,38.339861,8.667775,ADULT,true,9.60,25.00,0.0000
7dba93dc-6874-46f1-8073-dcf8c13a2c02,38.356559,8.608759,ADULT,true,3.66,25.00,0.0000
97ca9c1e-835c-43fa-8fdc-e5c2fa689875,38.315057,8.616117,ADULT,true,2.48,25.00,0.0000
a6a1e248-577b-47d9-afac-224735cdff74,38.342033,8.630032,ADULT,true,20.58,25.00,0.0000
1a0e562c-b941-4db7-b0ac-61c2ac0705ab,38.284952,8.657474,ADULT,true,2.61,25.00,0.0000
612f523c-0b70-484d-9696-89e0a2d9ecf4,38.281001,8.654828,ADULT,true,3.22,25.00,0.0000
11a1bc6e-9613-4890-87ec-7aa967d258a4,38.346459,8.658256,ADULT,true,4.39,25.00,0.0000
859f3d6d-6d30-4137-a86f-e287710d6fb4,38.353974,8.663488,ADULT,true,2.33,25.00,0.0000
c4206da1-c238-4987-9842-716a13d2cfc3,38.311110,8.632091,ADULT,true,2.45,25.00,0.0000
2223f379-73ad-424a-987b-dea0df765fcc,38.294052,8.662495,ADULT,true,2.94,25.00,0.0000
3478b12e-6ced-4441-a113-2c18122565e2,38.333236,8.587744,ADULT,true,2.53,25.00,0.0000
d349e1c2-8fd3-40b2-9b4b-ecd0fb39525e,38.299741,8.639771,ADULT,true,2.57,25.00,0.0000
f3f2023d-5236-4158-b5f3-1b4b294e746e,38.342768,8.666122,ADULT,true,9.85,25.00,0.0000
27f4425d-22a9-4509-b428-f7f198ad61a1,38.368758,8.600762,ADULT,true,2.12,25.00,0.0000
45f5d80e-851d-4a82-8ae4-a217630ca837,38.358052,8.651813,ADULT,true,1.36,25.00,0.0000
2269532e-56fa-4096-bc70-61115d674e55,38.342006,8.611571,ADULT,true,27.39,25.00,0.0000
427e3687-7417-424d-9798-19af2e28fb00,38.302502,8.640240,ADULT,true,2.53,25.00,0.0000
280f40ba-9293-4fe9-ab2f-c06b0f9bf226,38.344959,8.643392,ADULT,true,4.79,25.00,0.0000
03ef22fe-d9a0-4e13-8135-408b9f258c52,38.314104,8.599088,ADULT,true,1.50,25.00,0.0000
d1851321-8c85-4802-808d-872cea54b60b,38.301755,8.588668,ADULT,true,1.35,25.00,0.0000
4bb2ed6c-03df-4be9-b8b7-288b6c11c2bf,38.359801,8.621477,ADULT,true,3.49,25.00,0.0000
ca786dfa-044d-42b5-8c39-7c3cac4dde35,38.297177,8.665056,ADULT,true,3.02,25.00,0.0000
f986b5e2-2673-4331-b4a5-d18e11c4caaa,38.377352,8.645350,ADULT,true,2.14,25.00,0.0000
0970ea02-efc1-4d1a-873c-fb2bca7f342d,38.370456,8.634625,ADULT,true,1.70,25.00,0.0000
6ee84489-91ff-47b0-9606-073ea9062b39,38.281015,8.651964,ADULT,true,4.66,25.00,0.0000
ad0c9ea8-3f76-499b-8c97-a2d42dc17aa8,38.309148,8.607861,ADULT,true,1.67,25.00,0.0000
4d9a1042-5e40-45df-80d9-e0e6b2496b29,38.296549,8.643559,ADULT,true,2.95,25.00,0.0000
ed1bbffc-4f51-4ee8-8f9c-0bdb7a33562b,38.367442,8.613929,ADULT,true,1.91,25.00,0.0000
132220e5-55f1-4318-9e45-4a58dc8cd7b4,38.298926,8.642922,ADULT,true,2.80,25.00,0.0000
24839455-ca82-48a8-b220-285cb982f08c,38.368332,8.584780,ADULT,true,2.85,25.00,0.0000
1e10e81f-9fc3-4d7c-ae64-84cfe5e7f91d,38.352844,8.659299,ADULT,true,2.59,25.00,0.0000
2909e180-6807-4769-9873-f755f409b2e8,38.339218,8.608326,ADULT,true,12.45,25.00,0.0000
dd24913a-b5f9-47b6-bc67-1bdf98273cfa,38.345997,8.637976,ADULT,true,8.79,25.00,0.0000
18edd63d-bba8-4103-b82e-01f016e635dc,38.311968,8.649434,ADULT,true,1.82,25.00,0.0000
a40f08fd-2347-4b4e-af26-52ca9f990d89,38.304288,8.674995,ADULT,true,2.97,25.00,0.0000
98fcfff2-c0d4-45a4-ac7e-08a8c8b00b1a,38.333957,8.643421,ADULT,true,8.61,25.00,0.0000
4bd28de0-8bdd-4b86-89d1-703ea0af0cbb,38.340773,8.666434,ADULT,true,11.74,25.00,0.0000
97e493f7-aedf-4c6e-9eab-db235d22c67f,38.353085,8.645416,ADULT,true,2.20,25.00,0.0000
47ede2c1-1e8b-4601-acef-e2ecbed49083,38.282006,8.649514,ADULT,true,6.00,25.00,0.0000
9fb02f4e-eb6c-4cbe-89de-530206939142,38.359445,8.621079,ADULT,true,3.33,25.00,0.0000
429039b1-5630-4905-bb18-dd02cc4a0ad2,38.292727,8.591204,ADULT,true,1.68,25.00,0.0000
8f9eb9ea-50b5-4a8f-bc2f-a4aaf78d62aa,38.365489,8.668454,ADULT,true,1.18,25.00,0.0000
ba0edff7-c4d6-41f1-b0c0-1a8aa0de60f2,38.281507,8.599719,ADULT,true,2.69,25.00,0.0000
5cf075db-84f2-40cf-b034-45be5cb56812,38.323981,8.661766,ADULT,true,2.14,25.00,0.0000
d3454e05-92ba-491c-b774-33e267be0a9a,38.346921,8.605263,ADULT,true,10.08,25.00,0.0000
5fe692ca-3985-439e-beb3-e82fea6e5271,38.378099,8.596314,ADULT,true,1.20,25.00,0.0000
71dd8c01-d3bf-44fb-aeae-9e70be45895e,38.303027,8.654435,ADULT,true,2.86,25.00,0.0000
46ae2e5d-05fc-4fe3-9da0-b6c7538fe67a,38.376140,8.655309,ADULT,true,1.19,25.00,0.0000
1f2980f8-9119-4bba-95e5-414479cecc69,38.334289,8.580928,ADULT,true,3.31,25.00,0.0000
56e44239-2350-4ef8-adeb-f32a7efafc59,38.316163,8.593592,ADULT,true,1.41,25.00,0.0000
e102bab5-57f2-4b60-9dbd-8633c6e7524c,38.366452,8.653288,ADULT,true,1.29,25.00,0.0000
d7b708bb-848b-4591-89f4-ff2f046c6abf,38.286222,8.604024,ADULT,true,2.94,25.00,0.0000
19bcfcd1-9276-4cda-8d12-827e884d437e,38.288675,8.636989,ADULT,true,3.95,25.00,0.0000
081a108f-176b-4b7f-8827-f2efba4c72ff,38.359987,8.587606,ADULT,true,1.79,25.00,0.0000
4f7461fd-e340-40f8-b666-2971a050811b,38.341594,8.596888,ADULT,true,5.22,25.00,0.0000
f84c6dfe-c000-4c88-920b-125970d5bc0d,38.348917,8.635566,ADULT,true,9.59,25.00,0.0000
d7bfbe94-fdcf-4048-b75b-2dc19949c8f7,38.358005,8.597148,ADULT,true,2.91,25.00,0.0000
9b92fa03-6845-4868-ac40-829739833fdf,38.298689,8.627034,ADULT,true,3.39,25.00,0.0000
79d49181-1c82-40a4-9290-f2209b94af48,38.300775,8.634375,ADULT,true,2.96,25.00,0.0000
f556c346-555a-45b0-9c43-2c3836cce33f,38.297879,8.580116,ADULT,true,1.66,25.00,0.0000
a7b3a754-110c-4f56-b003-dbb9fd62307c,38.295593,8.667311,ADULT,true,2.99,25.00,0.0000
b525e916-bf5e-4c1c-905f-9decc2950446,38.338631,8.617316,ADULT,true,12.56,25.00,0.0000
539181d4-188f-41a4-bc70-f67e0d5be4b6,38.334200,8.597937,ADULT,true,3.94,25.00,0.0000
7e0222e7-36d7-499e-90b6-d70fa3c491c8,38.309510,8.672580,ADULT,true,2.59,25.00,0.0000
c5968e1e-8da2-4aed-8868-43a9bc0b43c2,38.282120,8.592773,ADULT,true,1.68,25.00,0.0000
fb811d09-b2e1-467d-a2a9-e320bb02f78d,38.352898,8.657974,ADULT,true,2.34,25.00,0.0000
701a061e-ace8-47c2-8c67-70db0d560d39,38.330810,8.611339,ADULT,true,3.60,25.00,0.0000
f620d13b-204a-4412-be72-a23526291820,38.324496,8.631592,ADULT,true,3.54,25.00,0.0000
777df377-e79a-495a-9c35-f0dd6c594428,38.370530,8.603847,ADULT,true,2.13,25.00,0.0000
dcddfaaa-32f1-498b-bcb7-69c8024d64b5,38.318050,8.661554,ADULT,true,1.73,25.00,0.0000
a41dd10c-3e9f-4106-9280-a4f38f96466a,38.295591,8.596971,ADULT,true,1.50,25.00,0.0000
b5d32b70-5744-49b4-84c7-0c3afe133c6f,38.328439,8.633479,ADULT,true,5.36,25.00,0.0000
01838264-d115-4ff5-8c17-79604eecc990,38.321209,8.621345,ADULT,true,2.68,25.00,0.0000
2f9cd97c-1bf7-4279-bb10-b2659763bf00,38.299534,8.615356,ADULT,true,2.61,25.00,0.0000
7be7586c-0093-44fb-906a-5109090196af,38.318326,8.659208,ADULT,true,1.95,25.00,0.0000
2f3a7d14-a204-44de-b428-378cbc683343,38.350042,8.579401,ADULT,true,9.79,25.00,0.0000
2b341cb0-4367-4f7e-ace8-8dde5cb72fe6,38.342646,8.626495,ADULT,true,21.16,25.00,0.0000
89e4a800-4857-4cac-90cb-40d8a2c7268c,38.288888,8.617533,ADULT,true,3.01,25.00,0.0000
79735a01-f51c-49e5-80e9-b670a2d2083e,38.288552,8.595131,ADULT,true,1.87,25.00,0.0000
214f7b60-e0a4-418f-86ec-6d4d105a043a,38.342194,8.580385,ADULT,true,14.45,25.00,0.0000
aa44d0a5-686f-4cf9-9836-df52d6d57aed,38.379150,8.587418,ADULT,true,4.02,25.00,0.0000
b634ee6e-7db9-4f56-bbcf-935f1446f192,38.351685,8.610811,ADULT,true,6.44,25.00,0.0000
9b55c352-b602-4ff2-88c6-641ac1999165,38.311579,8.654076,ADULT,true,1.48,25.00,0.0000
a5af69e9-9a79-447a-8106-6895d16df900,38.377399,8.579304,ADULT,true,2.89,25.00,0.0000
7e2fa68b-ba00-4c6b-8d57-3d4a88c3bb5e,38.308052,8.623848,ADULT,true,2.38,25.00,0.0000
181cee72-c2e7-4a8a-8cca-94e478963c22,38.309818,8.590900,ADULT,true,0.94,25.00,0.0000
d382fe44-7c52-4275-b958-802557374407,38.314945,8.605001,ADULT,true,1.64,25.00,0.0000
a996db64-e6de-4d72-9467-7e5250a234ef,38.291463,8.664012,ADULT,true,2.64,25.00,0.0000
4c713550-0c8d-4ae0-8833-df32bdb9dcc5,38.283670,8.603233,ADULT,true,3.25,25.00,0.0000
99d4eb72-c563-4ec4-a0af-11bd68b21463,38.364315,8.600066,ADULT,true,2.12,25.00,0.0000
59fec2af-1346-4a19-95ee-464fe145cdfe,38.365362,8.602525,ADULT,true,2.19,25.00,0.0000
7e12d618-59ca-4191-b165-a71c54d0f7df,38.312740,8.657061,ADULT,true,1.44,25.00,0.0000
f1f9c951-f952-4533-a776-42d972ad49c1,38.331896,8.600761,ADULT,true,3.72,25.00,0.0000
182a39b5-fb49-4adb-8c60-f3248f1b91a5,38.322328,8.675203,ADULT,true,1.31,25.00,0.0000
e40a07b5-0e2e-4f32-a10a-02405cd9d9e4,38.290192,8.621880,ADULT,true,3.44,25.00,0.0000
ae3d928d-29f2-4d35-8683-837a61cd5a2a,38.324639,8.590703,ADULT,true,1.74,25.00,0.0000
c038c25f-e802-44e4-8930-99758e50e89a,38.367490,8.620915,ADULT,true,1.99,25.00,0.0000
2ca3fda8-f2bd-41a9-952b-0655834f7b6f,38.309932,8.655947,ADULT,true,1.70,25.00,0.0000
627a0304-faec-4a6b-8c98-049409f47273,38.363686,8.636779,ADULT,true,2.10,25.00,0.0000
98fcb062-1c18-406d-a44c-d8a4c2ee59b8,38.363246,8.588588,ADULT,true,1.66,25.00,0.0000
57841cda-bb47-42dc-bc22-f90f8b677e26,38.330634,8.587128,ADULT,true,2.29,25.00,0.0000
212ed208-3555-4ecd-ac3f-4ddf7b439f03,38.359428,8.599087,ADULT,true,2.46,25.00,0.0000
415a6a95-e65d-4256-a4d1-5dacf5accacd,38.315638,8.639751,ADULT,true,2.37,25.00,0.0000
8939ffb1-7b11-4834-a894-52341956a6f6,38.361948,8.599498,ADULT,true,2.06,25.00,0.0000
3e73e10d-be2e-4592-bae3-b4e772420d61,38.347485,8.639433,ADULT,true,8.93,25.00,0.0000
4cef4c07-0807-4afb-8163-4756f95549d1,38.333301,8.674694,ADULT,true,3.43,25.00,0.0000
c9a91f1c-e835-453b-94a3-6e9f363fe8d9,38.294132,8.641409,ADULT,true,2.91,25.00,0.0000
e7ec0db9-4fe3-4dcc-860c-b722cb6df4e2,38.299585,8.600228,ADULT,true,1.56,25.00,0.0000
ef253a49-f4bd-48c7-abe7-054646de7013,38.296792,8.638864,ADULT,true,2.73,25.00,0.0000
b74da059-0b74-46ae-b287-01c8210809b1,38.304703,8.595356,ADULT,true,1.46,25.00,0.0000
dbfefaf9-27c8-4f6a-8574-b5ddee612700,38.311135,8.649501,ADULT,true,1.76,25.00,0.0000
07756e06-f359-4665-b40e-68b722d0a25e,38.280599,8.599189,ADULT,true,2.21,25.00,0.0000
723686d4-0098-445a-a633-e51c347ad67b,38.362269,8.585846,ADULT,true,1.83,25.00,0.0000
c554053f-ee6f-4a61-945f-e733ea8ad288,38.356309,8.630622,ADULT,true,4.80,25.00,0.0000
9d692bd5-3fca-4b0b-a56c-3de7f58fd66e,38.320567,8.602662,ADULT,true,1.81,25.00,0.0000
f59fc1ce-22a4-45a8-937a-d4ed103faa47,38.294053,8.636980,ADULT,true,2.97,25.00,0.0000
886c7319-4a68-48fa-bc53-2b411f18fa16,38.347330,8.672292,ADULT,true,7.68,25.00,0.0000
375a9a61-c74d-406b-8caf-fb57e0d65d86,38.302362,8.651736,ADULT,true,2.92,25.00,0.0000
1a2fb3ed-e887-4da9-905d-8aa6710ea918,38.280092,8.577591,ADULT,true,1.61,25.00,0.0000
add0e8b0-5969-4c7a-abc9-7827fd72f775,38.305231,8.625657,ADULT,true,3.39,25.00,0.0000
4cdace48-c5b1-467b-ba48-ea76ac68e04a,38.336246,8.641812,ADULT,true,13.70,25.00,0.0000
478d2b58-8cd9-486d-b19d-0483f04a52be,38.306379,8.577461,ADULT,true,0.87,25.00,0.0000
426c29fa-cd5e-4d91-af11-bbe7ed1c38c7,38.335000,8.633651,ADULT,true,10.45,25.00,0.0000
8a6661aa-81e3-4c94-b0ec-66b5cf92a729,38.370851,8.670120,ADULT,true,1.00,25.00,0.0000
0ce74486-9be4-4539-809f-b006f3ab2497,38.357986,8.655806,ADULT,true,1.49,25.00,0.0000
46ebee6b-8e68-493b-9de3-b1a54bf2834b,38.321532,8.640344,ADULT,true,3.26,25.00,0.0000
5a9779ee-beea-4756-9189-6c4596573984,38.377449,8.673817,ADULT,true,1.07,25.00,0.0000
a3ed8ff7-94c2-4958-8347-340a515d52c2,38.286709,8.639194,ADULT,true,4.55,25.00,0.0000
a5e8296b-1467-4fbe-b790-667cdf7bd379,38.367227,8.662671,ADULT,true,1.11,25.00,0.0000
06d5bd2b-18e2-423d-bf11-ac1e113bdd54,38.339120,8.659473,ADULT,true,5.21,25.00,0.0000
fde2b77c-98a2-4544-9223-fd94b3a955b9,38.287898,8.591003,ADULT,true,1.67,25.00,0.0000
cecad609-0fb1-4578-a94d-2fabbfdeccde,38.318111,8.658335,ADULT,true,2.00,25.00,0.0000
f63149a7-42ae-4e30-828f-9be1bfb3f27d,38.311570,8.634289,ADULT,true,2.26,25.00,0.0000
d5799d07-f872-4f18-b50a-f5d78c23deec,38.352393,8.603623,ADULT,true,4.58,25.00,0.0000
2cbeff0e-48e2-4b8a-a68a-9d2ba33b44f3,38.364634,8.583427,ADULT,true,3.12,25.00,0.0000
a484aa19-4867-4314-b42d-df97007bc81c,38.298649,8.605617,ADULT,true,1.79,25.00,0.0000
b3c5a851-75c6-48d3-95c3-74bd4675aa28,38.371359,8.578556,ADULT,true,3.98,25.00,0.0000
a4750c21-1c3e-4663-a1bd-09c22fb61b9d,38.341997,8.593915,ADULT,true,6.96,25.00,0.0000
faa58eed-bd99-4273-be9c-6376a5240474,38.376997,8.620064,ADULT,true,1.28,25.00,0.0000
b9bcbb1c-358b-42ad-8260-90c507cff460,38.339678,8.588225,ADULT,true,10.12,25.00,0.0000
64a1bc5f-e8b2-4575-b04b-cb3add0eb5c0,38.290748,8.655326,ADULT,true,3.18,25.00,0.0000
7214b014-c9c3-469d-90ac-82d0315ee154,38.365699,8.583798,ADULT,true,3.06,25.00,0.0000
5fbf4ae0-d9af-4fdc-a4d7-356fbc71af09,38.378752,8.582460,ADULT,true,3.34,25.00,0.0000
8aeb6042-8968-4ef9-9edf-66991dd6e9fe,38.360526,8.671639,ADULT,true,1.63,25.00,0.0000
0d67ea2f-f1d3-4115-8838-da8b97fee5c7,38.373921,8.640640,ADULT,true,2.12,25.00,0.0000
e65459f8-6f03-4f55-b5c4-110c3301b247,38.285856,8.636593,ADULT,true,4.65,25.00,0.0000
7644de59-e061-43c3-8cb5-70039f461316,38.341841,8.622548,ADULT,true,23.06,25.00,0.0000
6757e16d-0372-4d65-9d0c-e6ad61760836,38.306183,8.646642,ADULT,true,2.50,25.00,0.0000
48d2f91f-f799-4610-9caa-b4ed180cbe72,38.295272,8.610376,ADULT,true,2.35,25.00,0.0000
5a152871-54d2-47ab-b18b-cba2af019e4b,38.333854,8.587578,ADULT,true,2.53,25.00,0.0000
a18b1987-2ff1-4fa8-bf28-53385f32267f,38.369806,8.658606,ADULT,true,1.21,25.00,0.0000
fc992ae1-07f5-4fa3-8780-c83e33c4ffc3,38.308203,8.589842,ADULT,true,0.90,25.00,0.0000
1704cd61-72c5-4313-89cb-9fb40ddef7aa,38.331864,8.597201,ADULT,true,3.05,25.00,0.0000
88fad681-cdb4-4189-8ff4-88053ace1f5f,38.287351,8.610733,ADULT,true,3.32,25.00,0.0000
c535b1ed-e1c6-454f-84e8-368bee85618d,38.288721,8.582008,ADULT,true,2.47,25.00,0.0000
6625a298-c1bb-43f5-8388-bf6996874577,38.341601,8.602397,ADULT,true,10.95,25.00,0.0000
061db556-bd61-482a-bd95-cc2f463bc52a,38.323406,8.601596,ADULT,true,2.08,25.00,0.0000
2051db38-5d18-4e95-b8fb-c186988b8b3f,38.288406,8.646960,ADULT,true,6.09,25.00,0.0000
c76c3275-0f1e-49b8-a762-aaa5b7436b3e,38.299128,8.665644,ADULT,true,3.19,25.00,0.0000
4e6540d6-f32f-4fd7-ae00-4166d85cfb0f,38.309053,8.623278,ADULT,true,2.62,25.00,0.0000
a9eb209b-03de-43fc-9d32-6095c47f3304,38.376766,8.659570,ADULT,true,1.08,25.00,0.0000
668499c0-8b80-48f3-8133-2dbeacbae109,38.359010,8.649563,ADULT,true,1.34,25.00,0.0000
b40f1858-61ee-49ba-8650-b903062e93d3,38.360235,8.620503,ADULT,true,2.96,25.00,0.0000
c417b3ac-1775-4d60-a3bb-0dbf624d89e2,38.356658,8.625874,ADULT,true,4.37,25.00,0.0000
0e284e70-3083-4c2c-85ea-3a5b87aaf1ec,38.362750,8.665926,ADULT,true,1.23,25.00,0.0000
ef619a74-318e-4678-ae32-5e2a8329fc60,38.305761,8.591212,ADULT,true,1.30,25.00,0.0000
5d6c1469-4639-4213-a770-2251482a1cea,38.354248,8.622722,ADULT,true,7.31,25.00,0.0000
38ffb236-9b1a-4bf3-8f4c-36ab8077f1c6,38.369988,8.620112,ADULT,true,1.90,25.00,0.0000
856ca415-2a7e-4f39-9dd5-e711cc42b99b,38.315051,8.613392,ADULT,true,2.11,25.00,0.0000
8cb05424-dfa3-4e56-b2e1-4afd21447616,38.337809,8.589245,ADULT,true,3.62,25.00,0.0000
bb5c195d-31d8-4c89-9541-8ecaf7244f14,38.347852,8.654997,ADULT,true,2.98,25.00,0.0000
32453fcd-98d5-414a-a785-833e6bdfaf92,38.335453,8.671464,ADULT,true,4.84,25.00,0.0000
d6ff57c8-d99c-442b-8f3a-a37cd0a016f6,38.331810,8.642219,ADULT,true,10.11,25.00,0.0000
5929e832-cbe8-4986-b0c5-9701446982cb,38.319363,8.672110,ADULT,true,1.24,25.00,0.0000
1f1787dc-0ccb-4997-ba9e-7b6f49a5e6c0,38.315247,8.667935,ADULT,true,1.30,25.00,0.0000
2aec0f93-424e-4974-adb5-8bd1c0c64f26,38.360409,8.621909,ADULT,true,2.83,25.00,0.0000
e5256397-073b-4c9c-a08f-b97379119578,38.373048,8.598902,ADULT,true,2.09,25.00,0.0000
e255fb2b-e312-4caf-8cff-74aa86adc435,38.322272,8.594525,ADULT,true,1.58,25.00,0.0000
d75803b8-461b-46db-8566-a8f9b5301610,38.298858,8.613687,ADULT,true,2.54,25.00,0.0000
a7bd59ab-d524-4e29-aa24-8b464549d739,38.313572,8.592796,ADULT,true,1.30,25.00,0.0000
b4a2aadc-19e9-4fe0-bd6a-9b75339350b2,38.362721,8.652740,ADULT,true,1.33,25.00,0.0000
b1c24146-2b0b-42fb-aac9-ade6523a0e78,38.379598,8.618497,ADULT,true,1.07,25.00,0.0000
587b8c21-c878-4e2e-93a0-2e1515ee5c00,38.281389,8.626856,ADULT,true,5.02,25.00,0.0000
eaa33ae4-1c38-4739-abfe-8152cf3d16e7,38.305600,8.670362,ADULT,true,2.78,25.00,0.0000
84a65de3-a984-41b7-b7fc-713aaf1ab2b4,38.372646,8.630260,ADULT,true,1.63,25.00,0.0000
807544d2-5e48-458d-a509-3c7652d3f4ff,38.289283,8.672476,ADULT,true,2.54,25.00,0.0000
d3477d8d-5222-4ef3-b429-8106d5dc4775,38.302244,8.628225,ADULT,true,3.30,25.00,0.0000
5ee415be-a13a-44af-bb3d-de82c34e0920,38.312816,8.584510,ADULT,true,0.91,25.00,0.0000
9c9bcc1f-2a38-4d20-ae2b-69ce7e69e890,38.356304,8.593641,ADULT,true,2.23,25.00,0.0000
1c8c1d13-8020-45d8-923f-c00d31f3420f,38.334133,8.589752,ADULT,true,2.61,25.00,0.0000
77ca3569-6d24-4d6e-8204-8e58d9b50cdd,38.347157,8.603151,ADULT,true,8.70,25.00,0.0000
bec8e5a0-7865-4588-88df-050fd4f90cf0,38.379656,8.642399,ADULT,true,2.43,25.00,0.0000
884ea038-8cde-43b2-9fa9-dee244b69714,38.297525,8.628678,ADULT,true,3.37,25.00,0.0000
aa8107ab-ce83-4592-ba4d-3524bdd8a7e9,38.307615,8.593379,ADULT,true,0.95,25.00,0.0000
7e2a5875-5e82-46b5-9e5f-22c90cd4e9ba,38.343787,8.620813,ADULT,true,13.39,25.00,0.0000
9455dc3b-96a0-420b-9972-ab5d66a08b0c,38.340898,8.673817,ADULT,true,3.05,25.00,0.0000
6aa2837b-3969-4d82-a233-b0188dea7f2d,38.315755,8.610540,ADULT,true,1.96,25.00,0.0000
9abd488e-f774-4a1a-8b60-3b345ce8ce76,38.310198,8.657782,ADULT,true,1.63,25.00,0.0000
916f6440-5f24-446e-b3f9-a0ec1a0135c8,38.300319,8.580095,ADULT,true,1.37,25.00,0.0000
7dea41c2-b668-4ae8-b79c-f0d18907816a,38.335097,8.624615,ADULT,true,9.57,25.00,0.0000
c3781876-edd9-43e8-b20d-a3d611d6ae38,38.372039,8.635465,ADULT,true,1.94,25.00,0.0000
505f5ec7-ca6a-438c-9982-fdee131c1d7c,38.349748,8.634389,ADULT,true,9.25,25.00,0.0000
4fa34b25-ea0c-4bab-b279-bc261054bd94,38.326129,8.618065,ADULT,true,2.72,25.00,0.0000
652301fe-5a63-4933-bc3f-a68693a367ee,38.317618,8.640049,ADULT,true,2.63,25.00,0.0000
79f57417-50fb-4923-b854-f3ae5babca73,38.346441,8.635940,ADULT,true,8.70,25.00,0.0000
482b232a-2119-4ea8-8f2a-5ba2b100fb11,38.340347,8.673933,ADULT,true,3.05,25.00,0.0000
5b1c3430-f5d4-4086-9349-f10bfef7fe6b,38.348757,8.610014,ADULT,true,11.61,25.00,0.0000
95aadfec-6739-41d1-b356-44f079d2d0a0,38.283382,8.608176,ADULT,true,4.90,25.00,0.0000
2bb01c60-4731-4efe-b1ea-a5dcdf82ef11,38.342034,8.584829,ADULT,true,13.74,25.00,0.0000
de6cc75a-431e-4581-bb12-697d535e43b2,38.369971,8.579610,ADULT,true,4.14,25.00,0.0000
e334dc71-7d35-4baa-aada-62759d27b013,38.347795,8.595233,ADULT,true,4.66,25.00,0.0000
e26a8b7e-2e2e-4b63-9ea1-bd0610117d17,38.302678,8.596778,ADULT,true,1.38,25.00,0.0000
ed056244-5a71-4ba0-a5d9-c6e6044b2388,38.284258,8.647605,ADULT,true,8.63,25.00,0.0000
3eb35859-4141-4db3-9263-75032722f3ab,38.309829,8.648306,ADULT,true,1.77,25.00,0.0000
0b8cac03-71e9-4c40-a98d-3233bca9c611,38.363416,8.576184,ADULT,true,6.01,25.00,0.0000
482637a6-df87-4c20-bd26-75c73cd23d7b,38.371022,8.635170,ADULT,true,1.81,25.00,0.0000
a6034859-3b16-46c3-8887-717d82dd6f7a,38.319160,8.626244,ADULT,true,3.03,25.00,0.0000
42a8e3c8-d436-4df6-914a-96cd2e28b464,38.289132,8.640154,ADULT,true,3.55,25.00,0.0000
ecbb8014-0af9-4cb4-9444-2d06217b66bd,38.329113,8.658280,ADULT,true,4.18,25.00,0.0000
9fa8a8ec-fea3-4d2f-88aa-e5bbf71781fb,38.362693,8.644446,ADULT,true,1.34,25.00,0.0000
a7a951aa-945a-492d-983c-66dadd4bb447,38.303391,8.613845,ADULT,true,2.44,25.00,0.0000
3918d793-3b86-4c09-9eb9-ffdc637ec248,38.287092,8.646643,ADULT,true,7.24,25.00,0.0000
4a98d62b-f204-4a65-91a8-a0bb8bcedfe9,38.324778,8.587695,ADULT,true,1.48,25.00,0.0000
a7782ab1-6fc0-413b-bd4b-8b4d6960aadc,38.377502,8.639550,ADULT,true,2.27,25.00,0.0000
de57da1d-f0b8-435a-9ca3-eed30fb5938d,38.286223,8.642361,ADULT,true,4.91,25.00,0.0000
45aa632a-6973-4bbe-8768-b87bf871e51d,38.379996,8.672534,ADULT,true,1.02,25.00,0.0000
9dd092df-9f8c-4ae5-81bb-80db7733cb60,38.303794,8.627583,ADULT,true,3.31,25.00,0.0000
93b54d27-e48d-4d75-be1e-c40764d0f2e5,38.287719,8.660644,ADULT,true,2.54,25.00,0.0000
4a340ce3-5886-4448-8d41-cb57b93840ce,38.323629,8.609377,ADULT,true,2.20,25.00,0.0000
0c3f01a8-46ad-466f-914a-72aec6679f83,38.329184,8.620366,ADULT,true,3.62,25.00,0.0000
6bfe8709-339b-4011-ac53-1ecc54705a90,38.284023,8.644596,ADULT,true,6.88,25.00,0.0000
2b77d7a2-0e66-4a2e-94b7-b2b5a087b0da,38.299393,8.645316,ADULT,true,2.91,25.00,0.0000
1df237ba-ca59-489e-8beb-dd0762983355,38.301291,8.648213,ADULT,true,2.94,25.00,0.0000
6c163081-1315-4d34-a78e-06f3c8d9fdf5,38.353558,8.625889,ADULT,true,6.87,25.00,0.0000
dad18bb3-2ff4-4f9b-aa8e-2b29dd690841,38.287994,8.665433,ADULT,true,2.27,25.00,0.0000
c7197573-07b7-4bd9-9543-441fae158707,38.301621,8.577974,ADULT,true,1.31,25.00,0.0000
ae4c2370-4509-40dd-8b40-fee416a53e87,38.340575,8.577318,ADULT,true,12.87,25.00,0.0000
97146edd-08a7-4a45-9ca8-6656d8946622,38.294340,8.675417,ADULT,true,3.27,25.00,0.0000
cfdc16e8-1c72-4d11-a2ca-1e04df95097a,38.316940,8.597982,ADULT,true,1.59,25.00,0.0000
b091e44f-3c57-407a-b81e-b898c2f2818a,38.289041,8.612498,ADULT,true,2.82,25.00,0.0000
